I / *:   7.6	-140	3.504E+14	2.346E+13	61.47	1658  
I / *:   7.6	-135	3.504E+14	2.343E+13	60.74	1655  
I / *:   7.6	-130	3.504E+14	2.413E+13	60	1652  
I / *:   7.6	-125	3.504E+14	2.535E+13	59.25	1650  
I / *:   7.6	-120	3.504E+14	2.68E+13	58.48	1647  
I / *:   7.6	-115	3.504E+14	2.812E+13	57.71	1644  
I / *:   7.6	-110	3.504E+14	2.948E+13	56.92	1641  
I / *:   7.6	-105	3.504E+14	3.114E+13	55.8	1639  
I / *:   7.6	-100	3.504E+14	3.293E+13	49.62	1637  
I / *:   7.6	-95	3.504E+14	3.487E+13	48.77	1638  
I / *:   7.6	-90	3.504E+14	3.657E+13	47.87	1639  
I / *:   7.6	-85	3.504E+14	3.87E+13	46.92	1640  
I / *:   7.6	-80	3.504E+14	4.085E+13	45.91	1641  
I / *:   7.6	-75	3.504E+14	4.319E+13	44.86	1642  
I / *:   7.6	-70	3.504E+14	4.583E+13	43.76	1643  
I / *:   7.6	-65	3.504E+14	4.865E+13	42.61	1644  
I / *:   7.6	-60	3.504E+14	5.169E+13	41.43	1645  
I / *:   7.6	-55	3.504E+14	5.554E+13	39.45	1647  
I / *:   7.6	-50	3.504E+14	5.965E+13	37.42	1651  
I / *:   7.6	-45	3.504E+14	6.41E+13	35.37	1655  
I / *:   7.6	-40	3.504E+14	6.812E+13	33.32	1658  
I / *:   7.6	-35	3.504E+14	7.285E+13	31.28	1662  
I / *:   7.6	-30	3.504E+14	7.888E+13	29.77	1665  
I / *:   7.6	-25	3.504E+14	8.631E+13	29.14	1669  
I / *:   7.6	-20	3.504E+14	9.352E+13	28.52	2059  
I / *:   7.6	-15	3.504E+14	1.035E+14	27.91	1749  
I / *:   7.6	-10	3.504E+14	1.145E+14	27.32	1996  
I / *:   7.6	-5	3.504E+14	1.288E+14	26.75	3931  
I / *:   7.6	0	3.504E+14	1.429E+14	26.19	1976  
I / *:   7.6	5	3.504E+14	1.601E+14	25.65	2983  
I / *:   7.6	10	3.504E+14	1.905E+14	25.12	3335  
I / *:   7.6	15	3.504E+14	2.075E+14	24.62	4959  
I / *:   7.6	20	3.504E+14	2.273E+14	24.14	4390  
I / *:   7.6	25	3.504E+14	2.4E+14	23.68	5457  
I / *:   7.6	30	3.504E+14	2.507E+14	23.24	5499  
I / *:   7.6	35	3.504E+14	2.573E+14	22.82	5418  
I / *:   7.6	40	3.504E+14	2.627E+14	22.42	5493  
I / *:   7.6	45	3.504E+14	2.666E+14	22.05	5259  
I / *:   7.6	50	3.504E+14	2.694E+14	21.69	4849  
I / *:   7.6	55	3.504E+14	2.722E+14	21.36	5413  
I / *:   7.6	60	3.504E+14	2.743E+14	21.04	5425  
I / *:   7.6	65	3.504E+14	2.766E+14	20.75	5403  
I / *:   7.6	70	3.504E+14	2.785E+14	20.47	5388  
I / *:   7.6	75	3.504E+14	2.803E+14	20.21	5167  
I / *:   7.6	80	3.504E+14	2.821E+14	19.98	4494  
I / *:   7.6	85	3.504E+14	2.835E+14	19.77	4487  
I / *:   7.6	90	3.504E+14	2.849E+14	19.57	4745  
I / *:   7.6	95	3.504E+14	2.864E+14	19.38	4489  
I / *:   7.6	100	3.504E+14	2.877E+14	19.19	5395  
I / *:   7.6	105	3.504E+14	2.887E+14	19	4682  
I / *:   7.6	110	3.504E+14	2.897E+14	18.81	4605  
I / *:   7.6	115	3.504E+14	2.908E+14	18.63	5368  
I / *:   7.6	120	3.504E+14	2.916E+14	18.46	4984  
I / *:   7.6	125	3.504E+14	2.925E+14	18.28	4481  
I / *:   7.6	130	3.504E+14	2.934E+14	18.11	4997  
I / *:   7.6	135	3.504E+14	2.942E+14	17.95	4975  
I / *:   7.6	140	3.504E+14	2.95E+14	17.79	4961  
I / *:   7.8	-140	3.504E+14	2.539E+13	60.65	1612  
I / *:   7.8	-135	3.504E+14	2.534E+13	59.9	1609  
I / *:   7.8	-130	3.504E+14	2.566E+13	59.13	1607  
I / *:   7.8	-125	3.504E+14	2.666E+13	58.36	1604  
I / *:   7.8	-120	3.504E+14	2.804E+13	57.57	1602  
I / *:   7.8	-115	3.504E+14	2.94E+13	56.77	1599  
I / *:   7.8	-110	3.504E+14	3.098E+13	55.97	1597  
I / *:   7.8	-105	3.504E+14	3.284E+13	51.44	1992  
I / *:   7.8	-100	3.504E+14	3.44E+13	49.27	1984  
I / *:   7.8	-95	3.504E+14	3.629E+13	48.39	1997  
I / *:   7.8	-90	3.504E+14	3.822E+13	47.45	1986  
I / *:   7.8	-85	3.504E+14	3.991E+13	46.46	1975  
I / *:   7.8	-80	3.504E+14	4.198E+13	45.42	1964  
I / *:   7.8	-75	3.504E+14	4.411E+13	44.33	1953  
I / *:   7.8	-70	3.504E+14	4.662E+13	43.2	1943  
I / *:   7.8	-65	3.504E+14	4.935E+13	42.02	1932  
I / *:   7.8	-60	3.504E+14	5.258E+13	40.51	1922  
I / *:   7.8	-55	3.504E+14	5.648E+13	38.46	1914  
I / *:   7.8	-50	3.504E+14	6.064E+13	36.37	1907  
I / *:   7.8	-45	3.504E+14	6.51E+13	34.27	1900  
I / *:   7.8	-40	3.504E+14	6.911E+13	32.17	1893  
I / *:   7.8	-35	3.504E+14	7.413E+13	30.09	1886  
I / *:   7.8	-30	3.504E+14	8.011E+13	29.38	1879  
I / *:   7.8	-25	3.504E+14	8.761E+13	28.74	1872  
I / *:   7.8	-20	3.504E+14	9.516E+13	28.12	1941  
I / *:   7.8	-15	3.504E+14	1.057E+14	27.51	1859  
I / *:   7.8	-10	3.504E+14	1.165E+14	26.91	1853  
I / *:   7.8	-5	3.504E+14	1.317E+14	26.33	5475  
I / *:   7.8	0	3.504E+14	1.451E+14	25.77	1877  
I / *:   7.8	5	3.504E+14	1.65E+14	25.23	2827  
I / *:   7.8	10	3.504E+14	1.944E+14	24.72	2715  
I / *:   7.8	15	3.504E+14	2.122E+14	24.22	4986  
I / *:   7.8	20	3.504E+14	2.316E+14	23.74	3976  
I / *:   7.8	25	3.504E+14	2.434E+14	23.29	5318  
I / *:   7.8	30	3.504E+14	2.533E+14	22.85	5278  
I / *:   7.8	35	3.504E+14	2.595E+14	22.44	5423  
I / *:   7.8	40	3.504E+14	2.643E+14	22.05	5404  
I / *:   7.8	45	3.504E+14	2.679E+14	21.69	5154  
I / *:   7.8	50	3.504E+14	2.711E+14	21.34	5479  
I / *:   7.8	55	3.504E+14	2.732E+14	21.02	5437  
I / *:   7.8	60	3.504E+14	2.756E+14	20.71	5446  
I / *:   7.8	65	3.504E+14	2.778E+14	20.43	5465  
I / *:   7.8	70	3.504E+14	2.796E+14	20.16	5231  
I / *:   7.8	75	3.504E+14	2.815E+14	19.93	4494  
I / *:   7.8	80	3.504E+14	2.831E+14	19.72	4325  
I / *:   7.8	85	3.504E+14	2.845E+14	19.52	4832  
I / *:   7.8	90	3.504E+14	2.862E+14	19.32	4498  
I / *:   7.8	95	3.504E+14	2.874E+14	19.13	5426  
I / *:   7.8	100	3.504E+14	2.886E+14	18.94	4922  
I / *:   7.8	105	3.504E+14	2.897E+14	18.75	4637  
I / *:   7.8	110	3.504E+14	2.907E+14	18.57	5278  
I / *:   7.8	115	3.504E+14	2.916E+14	18.39	4919  
I / *:   7.8	120	3.504E+14	2.924E+14	18.22	4988  
I / *:   7.8	125	3.504E+14	2.935E+14	18.04	4970  
I / *:   7.8	130	3.504E+14	2.943E+14	17.88	4822  
I / *:   7.8	135	3.504E+14	2.951E+14	17.71	4618  
I / *:   7.8	140	3.504E+14	2.959E+14	17.55	5401  
I / *:   8	-140	3.504E+14	2.763E+13	59.81	1999  
I / *:   8	-135	3.504E+14	2.739E+13	59.04	1997  
I / *:   8	-130	3.504E+14	2.78E+13	58.25	1887  
I / *:   8	-125	3.504E+14	2.852E+13	57.45	1876  
I / *:   8	-120	3.504E+14	2.952E+13	56.65	1865  
I / *:   8	-115	3.504E+14	3.084E+13	55.83	1854  
I / *:   8	-110	3.504E+14	3.225E+13	54.3	1843  
I / *:   8	-105	3.504E+14	3.415E+13	49.77	1833  
I / *:   8	-100	3.504E+14	3.608E+13	48.91	1822  
I / *:   8	-95	3.504E+14	3.781E+13	48	1812  
I / *:   8	-90	3.504E+14	3.953E+13	47.03	1801  
I / *:   8	-85	3.504E+14	4.143E+13	46	1791  
I / *:   8	-80	3.504E+14	4.328E+13	44.93	1781  
I / *:   8	-75	3.504E+14	4.521E+13	43.8	1771  
I / *:   8	-70	3.504E+14	4.746E+13	42.62	1761  
I / *:   8	-65	3.504E+14	5.021E+13	41.41	1751  
I / *:   8	-60	3.504E+14	5.339E+13	39.56	1743  
I / *:   8	-55	3.504E+14	5.748E+13	37.45	1972  
I / *:   8	-50	3.504E+14	6.178E+13	35.3	1863  
I / *:   8	-45	3.504E+14	6.605E+13	33.14	1760  
I / *:   8	-40	3.504E+14	7.002E+13	31	1726  
I / *:   8	-35	3.504E+14	7.525E+13	29.65	1710  
I / *:   8	-30	3.504E+14	8.13E+13	28.99	1704  
I / *:   8	-25	3.504E+14	8.89E+13	28.34	3302  
I / *:   8	-20	3.504E+14	9.694E+13	27.71	1693  
I / *:   8	-15	3.504E+14	1.078E+14	27.1	1735  
I / *:   8	-10	3.504E+14	1.19E+14	26.5	4475  
I / *:   8	-5	3.504E+14	1.345E+14	25.92	5377  
I / *:   8	0	3.504E+14	1.474E+14	25.36	1985  
I / *:   8	5	3.504E+14	1.711E+14	24.83	5414  
I / *:   8	10	3.504E+14	1.985E+14	24.31	2831  
I / *:   8	15	3.504E+14	2.172E+14	23.82	2934  
I / *:   8	20	3.504E+14	2.353E+14	23.35	3968  
I / *:   8	25	3.504E+14	2.472E+14	22.9	5497  
I / *:   8	30	3.504E+14	2.555E+14	22.47	5046  
I / *:   8	35	3.504E+14	2.615E+14	22.07	5416  
I / *:   8	40	3.504E+14	2.662E+14	21.69	5292  
I / *:   8	45	3.504E+14	2.694E+14	21.33	4914  
I / *:   8	50	3.504E+14	2.724E+14	21	5381  
I / *:   8	55	3.504E+14	2.745E+14	20.68	5356  
I / *:   8	60	3.504E+14	2.769E+14	20.39	5314  
I / *:   8	65	3.504E+14	2.789E+14	20.11	5305  
I / *:   8	70	3.504E+14	2.809E+14	19.88	5424  
I / *:   8	75	3.504E+14	2.827E+14	19.67	4426  
I / *:   8	80	3.504E+14	2.842E+14	19.47	4929  
I / *:   8	85	3.504E+14	2.858E+14	19.27	4463  
I / *:   8	90	3.504E+14	2.872E+14	19.07	5473  
I / *:   8	95	3.504E+14	2.884E+14	18.88	4861  
I / *:   8	100	3.504E+14	2.896E+14	18.69	4678  
I / *:   8	105	3.504E+14	2.906E+14	18.51	5219  
I / *:   8	110	3.504E+14	2.916E+14	18.33	4989  
I / *:   8	115	3.504E+14	2.924E+14	18.15	4873  
I / *:   8	120	3.504E+14	2.935E+14	17.98	4839  
I / *:   8	125	3.504E+14	2.944E+14	17.81	4688  
I / *:   8	130	3.504E+14	2.951E+14	17.65	5468  
I / *:   8	135	3.504E+14	2.96E+14	17.49	5361  
I / *:   8	140	3.504E+14	2.967E+14	17.33	5255  
I / *:   8.2	-140	3.504E+14	2.972E+13	58.96	1869  
I / *:   8.2	-135	3.504E+14	2.993E+13	58.17	1880  
I / *:   8.2	-130	3.504E+14	3.024E+13	57.36	1890  
I / *:   8.2	-125	3.504E+14	3.079E+13	56.54	1900  
I / *:   8.2	-120	3.504E+14	3.146E+13	55.71	1910  
I / *:   8.2	-115	3.504E+14	3.245E+13	54.05	1920  
I / *:   8.2	-110	3.504E+14	3.378E+13	51.05	1929  
I / *:   8.2	-105	3.504E+14	3.567E+13	49.44	1939  
I / *:   8.2	-100	3.504E+14	3.76E+13	48.55	1948  
I / *:   8.2	-95	3.504E+14	3.953E+13	47.6	1957  
I / *:   8.2	-90	3.504E+14	4.114E+13	46.59	1966  
I / *:   8.2	-85	3.504E+14	4.279E+13	45.53	1975  
I / *:   8.2	-80	3.504E+14	4.473E+13	44.42	1984  
I / *:   8.2	-75	3.504E+14	4.657E+13	43.25	1992  
I / *:   8.2	-70	3.504E+14	4.86E+13	42.04	1989  
I / *:   8.2	-65	3.504E+14	5.12E+13	40.72	1998  
I / *:   8.2	-60	3.504E+14	5.432E+13	38.59	1998  
I / *:   8.2	-55	3.504E+14	5.834E+13	36.41	1603  
I / *:   8.2	-50	3.504E+14	6.299E+13	34.2	1594  
I / *:   8.2	-45	3.504E+14	6.683E+13	31.99	1590  
I / *:   8.2	-40	3.504E+14	7.074E+13	29.94	1586  
I / *:   8.2	-35	3.504E+14	7.637E+13	29.26	1582  
I / *:   8.2	-30	3.504E+14	8.283E+13	28.59	1579  
I / *:   8.2	-25	3.504E+14	9.013E+13	27.94	4488  
I / *:   8.2	-20	3.504E+14	9.866E+13	27.3	1999  
I / *:   8.2	-15	3.504E+14	1.096E+14	26.68	1988  
I / *:   8.2	-10	3.504E+14	1.215E+14	26.09	4485  
I / *:   8.2	-5	3.504E+14	1.369E+14	25.51	1996  
I / *:   8.2	0	3.504E+14	1.503E+14	24.95	1990  
I / *:   8.2	5	3.504E+14	1.768E+14	24.42	3393  
I / *:   8.2	10	3.504E+14	2.022E+14	23.9	2490  
I / *:   8.2	15	3.504E+14	2.215E+14	23.42	3987  
I / *:   8.2	20	3.504E+14	2.388E+14	22.95	3997  
I / *:   8.2	25	3.504E+14	2.502E+14	22.51	5462  
I / *:   8.2	30	3.504E+14	2.58E+14	22.09	5495  
I / *:   8.2	35	3.504E+14	2.636E+14	21.7	5458  
I / *:   8.2	40	3.504E+14	2.677E+14	21.33	4759  
I / *:   8.2	45	3.504E+14	2.712E+14	20.98	5482  
I / *:   8.2	50	3.504E+14	2.734E+14	20.66	5476  
I / *:   8.2	55	3.504E+14	2.76E+14	20.35	5457  
I / *:   8.2	60	3.504E+14	2.782E+14	20.07	5389  
I / *:   8.2	65	3.504E+14	2.802E+14	19.84	5149  
I / *:   8.2	70	3.504E+14	2.822E+14	19.63	4785  
I / *:   8.2	75	3.504E+14	2.838E+14	19.42	5500  
I / *:   8.2	80	3.504E+14	2.853E+14	19.22	4514  
I / *:   8.2	85	3.504E+14	2.869E+14	19.02	5283  
I / *:   8.2	90	3.504E+14	2.882E+14	18.82	4978  
I / *:   8.2	95	3.504E+14	2.894E+14	18.63	4729  
I / *:   8.2	100	3.504E+14	2.905E+14	18.45	5474  
I / *:   8.2	105	3.504E+14	2.915E+14	18.27	4969  
I / *:   8.2	110	3.504E+14	2.924E+14	18.09	4946  
I / *:   8.2	115	3.504E+14	2.934E+14	17.92	4729  
I / *:   8.2	120	3.504E+14	2.944E+14	17.75	4570  
I / *:   8.2	125	3.504E+14	2.951E+14	17.58	5431  
I / *:   8.2	130	3.504E+14	2.961E+14	17.42	5323  
I / *:   8.2	135	3.504E+14	2.968E+14	17.26	5216  
I / *:   8.2	140	3.504E+14	2.975E+14	17.11	4488  
I / *:   8.4	-140	3.504E+14	3.187E+13	58.1	1702  
I / *:   8.4	-135	3.504E+14	3.199E+13	57.28	1721  
I / *:   8.4	-130	3.504E+14	3.272E+13	56.45	1739  
I / *:   8.4	-125	3.504E+14	3.345E+13	55.61	1754  
I / *:   8.4	-120	3.504E+14	3.381E+13	53.86	1765  
I / *:   8.4	-115	3.504E+14	3.447E+13	50.75	1821  
I / *:   8.4	-110	3.504E+14	3.579E+13	49.54	1787  
I / *:   8.4	-105	3.504E+14	3.714E+13	48.92	1797  
I / *:   8.4	-100	3.504E+14	3.907E+13	48.17	1808  
I / *:   8.4	-95	3.504E+14	4.102E+13	47.19	1998  
I / *:   8.4	-90	3.504E+14	4.267E+13	46.15	1992  
I / *:   8.4	-85	3.504E+14	4.455E+13	45.05	1985  
I / *:   8.4	-80	3.504E+14	4.624E+13	43.9	1992  
I / *:   8.4	-75	3.504E+14	4.804E+13	42.69	1981  
I / *:   8.4	-70	3.504E+14	4.994E+13	41.44	1970  
I / *:   8.4	-65	3.504E+14	5.231E+13	39.78	1959  
I / *:   8.4	-60	3.504E+14	5.545E+13	37.58	1952  
I / *:   8.4	-55	3.504E+14	5.922E+13	35.33	1946  
I / *:   8.4	-50	3.504E+14	6.378E+13	33.07	1990  
I / *:   8.4	-45	3.504E+14	6.767E+13	30.8	1970  
I / *:   8.4	-40	3.504E+14	7.175E+13	29.55	1951  
I / *:   8.4	-35	3.504E+14	7.742E+13	28.86	1931  
I / *:   8.4	-30	3.504E+14	8.43E+13	28.19	1999  
I / *:   8.4	-25	3.504E+14	9.136E+13	27.53	4397  
I / *:   8.4	-20	3.504E+14	1.007E+14	26.89	1994  
I / *:   8.4	-15	3.504E+14	1.114E+14	26.27	1989  
I / *:   8.4	-10	3.504E+14	1.243E+14	25.67	4475  
I / *:   8.4	-5	3.504E+14	1.395E+14	25.09	1981  
I / *:   8.4	0	3.504E+14	1.533E+14	24.54	1989  
I / *:   8.4	5	3.504E+14	1.839E+14	24.01	3498  
I / *:   8.4	10	3.504E+14	2.058E+14	23.5	2500  
I / *:   8.4	15	3.504E+14	2.267E+14	23.02	2962  
I / *:   8.4	20	3.504E+14	2.422E+14	22.56	3964  
I / *:   8.4	25	3.504E+14	2.531E+14	22.13	5420  
I / *:   8.4	30	3.504E+14	2.6E+14	21.72	5499  
I / *:   8.4	35	3.504E+14	2.655E+14	21.34	5342  
I / *:   8.4	40	3.504E+14	2.694E+14	20.98	4958  
I / *:   8.4	45	3.504E+14	2.725E+14	20.64	5373  
I / *:   8.4	50	3.504E+14	2.749E+14	20.32	5482  
I / *:   8.4	55	3.504E+14	2.774E+14	20.03	5485  
I / *:   8.4	60	3.504E+14	2.795E+14	19.8	5230  
I / *:   8.4	65	3.504E+14	2.814E+14	19.59	4631  
I / *:   8.4	70	3.504E+14	2.832E+14	19.38	4846  
I / *:   8.4	75	3.504E+14	2.848E+14	19.17	4634  
I / *:   8.4	80	3.504E+14	2.866E+14	18.97	5418  
I / *:   8.4	85	3.504E+14	2.878E+14	18.77	4859  
I / *:   8.4	90	3.504E+14	2.892E+14	18.58	4787  
I / *:   8.4	95	3.504E+14	2.904E+14	18.4	5445  
I / *:   8.4	100	3.504E+14	2.914E+14	18.21	4982  
I / *:   8.4	105	3.504E+14	2.923E+14	18.03	4840  
I / *:   8.4	110	3.504E+14	2.934E+14	17.86	4640  
I / *:   8.4	115	3.504E+14	2.943E+14	17.69	4911  
I / *:   8.4	120	3.504E+14	2.952E+14	17.52	5398  
I / *:   8.4	125	3.504E+14	2.961E+14	17.36	5289  
I / *:   8.4	130	3.504E+14	2.969E+14	17.2	4480  
I / *:   8.4	135	3.504E+14	2.976E+14	17.04	4482  
I / *:   8.4	140	3.504E+14	2.982E+14	16.89	4911  
I / *:   8.6	-140	3.504E+14	3.382E+13	57.22	1987  
I / *:   8.6	-135	3.504E+14	3.419E+13	56.38	1976  
I / *:   8.6	-130	3.504E+14	3.509E+13	55.52	1968  
I / *:   8.6	-125	3.504E+14	3.596E+13	53.74	1967  
I / *:   8.6	-120	3.504E+14	3.64E+13	50.52	1997  
I / *:   8.6	-115	3.504E+14	3.724E+13	49.48	1993  
I / *:   8.6	-110	3.504E+14	3.815E+13	48.85	1989  
I / *:   8.6	-105	3.504E+14	3.924E+13	48.22	1985  
I / *:   8.6	-100	3.504E+14	4.074E+13	47.6	1980  
I / *:   8.6	-95	3.504E+14	4.251E+13	46.77	1976  
I / *:   8.6	-90	3.504E+14	4.435E+13	45.69	1991  
I / *:   8.6	-85	3.504E+14	4.616E+13	44.55	1970  
I / *:   8.6	-80	3.504E+14	4.787E+13	43.36	1964  
I / *:   8.6	-75	3.504E+14	4.954E+13	42.12	1959  
I / *:   8.6	-70	3.504E+14	5.137E+13	40.83	1955  
I / *:   8.6	-65	3.504E+14	5.371E+13	38.82	1951  
I / *:   8.6	-60	3.504E+14	5.686E+13	36.54	1950  
I / *:   8.6	-55	3.504E+14	6.045E+13	34.23	1991  
I / *:   8.6	-50	3.504E+14	6.444E+13	31.9	1964  
I / *:   8.6	-45	3.504E+14	6.848E+13	29.87	1946  
I / *:   8.6	-40	3.504E+14	7.266E+13	29.16	1998  
I / *:   8.6	-35	3.504E+14	7.858E+13	28.46	1995  
I / *:   8.6	-30	3.504E+14	8.592E+13	27.78	1991  
I / *:   8.6	-25	3.504E+14	9.292E+13	27.12	2148  
I / *:   8.6	-20	3.504E+14	1.027E+14	26.48	1999  
I / *:   8.6	-15	3.504E+14	1.133E+14	25.85	1987  
I / *:   8.6	-10	3.504E+14	1.266E+14	25.25	4286  
I / *:   8.6	-5	3.504E+14	1.416E+14	24.68	1973  
I / *:   8.6	0	3.504E+14	1.565E+14	24.13	1999  
I / *:   8.6	5	3.504E+14	1.9E+14	23.6	3376  
I / *:   8.6	10	3.504E+14	2.094E+14	23.1	2498  
I / *:   8.6	15	3.504E+14	2.316E+14	22.62	3927  
I / *:   8.6	20	3.504E+14	2.454E+14	22.17	3967  
I / *:   8.6	25	3.504E+14	2.557E+14	21.75	5445  
I / *:   8.6	30	3.504E+14	2.624E+14	21.35	5489  
I / *:   8.6	35	3.504E+14	2.673E+14	20.98	4914  
I / *:   8.6	40	3.504E+14	2.711E+14	20.63	5438  
I / *:   8.6	45	3.504E+14	2.738E+14	20.3	5451  
I / *:   8.6	50	3.504E+14	2.764E+14	20	5397  
I / *:   8.6	55	3.504E+14	2.784E+14	19.77	5323  
I / *:   8.6	60	3.504E+14	2.808E+14	19.55	4694  
I / *:   8.6	65	3.504E+14	2.827E+14	19.34	4978  
I / *:   8.6	70	3.504E+14	2.844E+14	19.13	4762  
I / *:   8.6	75	3.504E+14	2.862E+14	18.93	4460  
I / *:   8.6	80	3.504E+14	2.875E+14	18.73	4957  
I / *:   8.6	85	3.504E+14	2.889E+14	18.53	4853  
I / *:   8.6	90	3.504E+14	2.902E+14	18.34	5432  
I / *:   8.6	95	3.504E+14	2.913E+14	18.16	4839  
I / *:   8.6	100	3.504E+14	2.923E+14	17.98	4983  
I / *:   8.6	105	3.504E+14	2.933E+14	17.8	4571  
I / *:   8.6	110	3.504E+14	2.943E+14	17.63	5478  
I / *:   8.6	115	3.504E+14	2.952E+14	17.46	5366  
I / *:   8.6	120	3.504E+14	2.962E+14	17.3	5256  
I / *:   8.6	125	3.504E+14	2.97E+14	17.14	4857  
I / *:   8.6	130	3.504E+14	2.977E+14	16.98	4996  
I / *:   8.6	135	3.504E+14	2.983E+14	16.83	4901  
I / *:   8.6	140	3.504E+14	2.989E+14	16.68	4887  
I / *:   8.8	-140	3.504E+14	3.556E+13	56.33	1953  
I / *:   8.8	-135	3.504E+14	3.618E+13	55.46	1952  
I / *:   8.8	-130	3.504E+14	3.723E+13	53.68	1995  
I / *:   8.8	-125	3.504E+14	3.82E+13	50.35	1973  
I / *:   8.8	-120	3.504E+14	3.899E+13	49.43	1952  
I / *:   8.8	-115	3.504E+14	3.989E+13	48.79	1947  
I / *:   8.8	-110	3.504E+14	4.086E+13	48.15	1946  
I / *:   8.8	-105	3.504E+14	4.168E+13	47.51	1998  
I / *:   8.8	-100	3.504E+14	4.309E+13	46.87	1990  
I / *:   8.8	-95	3.504E+14	4.415E+13	46.24	1982  
I / *:   8.8	-90	3.504E+14	4.585E+13	45.22	1975  
I / *:   8.8	-85	3.504E+14	4.784E+13	44.05	1998  
I / *:   8.8	-80	3.504E+14	4.935E+13	42.82	1993  
I / *:   8.8	-75	3.504E+14	5.128E+13	41.53	1988  
I / *:   8.8	-70	3.504E+14	5.305E+13	40.11	1995  
I / *:   8.8	-65	3.504E+14	5.546E+13	37.82	1994  
I / *:   8.8	-60	3.504E+14	5.846E+13	35.47	1984  
I / *:   8.8	-55	3.504E+14	6.173E+13	33.09	1998  
I / *:   8.8	-50	3.504E+14	6.554E+13	30.7	1987  
I / *:   8.8	-45	3.504E+14	6.929E+13	29.48	1982  
I / *:   8.8	-40	3.504E+14	7.366E+13	28.76	1963  
I / *:   8.8	-35	3.504E+14	7.979E+13	28.06	1997  
I / *:   8.8	-30	3.504E+14	8.707E+13	27.37	1984  
I / *:   8.8	-25	3.504E+14	9.452E+13	26.7	1971  
I / *:   8.8	-20	3.504E+14	1.044E+14	26.06	1959  
I / *:   8.8	-15	3.504E+14	1.156E+14	25.43	1947  
I / *:   8.8	-10	3.504E+14	1.292E+14	24.84	4984  
I / *:   8.8	-5	3.504E+14	1.435E+14	24.26	1925  
I / *:   8.8	0	3.504E+14	1.6E+14	23.71	2511  
I / *:   8.8	5	3.504E+14	1.944E+14	23.19	2711  
I / *:   8.8	10	3.504E+14	2.133E+14	22.7	2886  
I / *:   8.8	15	3.504E+14	2.36E+14	22.23	3982  
I / *:   8.8	20	3.504E+14	2.485E+14	21.79	4447  
I / *:   8.8	25	3.504E+14	2.583E+14	21.37	5350  
I / *:   8.8	30	3.504E+14	2.646E+14	20.99	5414  
I / *:   8.8	35	3.504E+14	2.693E+14	20.62	4655  
I / *:   8.8	40	3.504E+14	2.726E+14	20.28	5392  
I / *:   8.8	45	3.504E+14	2.753E+14	19.97	5498  
I / *:   8.8	50	3.504E+14	2.776E+14	19.75	5428  
I / *:   8.8	55	3.504E+14	2.799E+14	19.52	5165  
I / *:   8.8	60	3.504E+14	2.82E+14	19.31	4908  
I / *:   8.8	65	3.504E+14	2.838E+14	19.09	4898  
I / *:   8.8	70	3.504E+14	2.856E+14	18.89	4500  
I / *:   8.8	75	3.504E+14	2.872E+14	18.69	5191  
I / *:   8.8	80	3.504E+14	2.886E+14	18.49	4925  
I / *:   8.8	85	3.504E+14	2.9E+14	18.3	5435  
I / *:   8.8	90	3.504E+14	2.911E+14	18.11	4875  
I / *:   8.8	95	3.504E+14	2.922E+14	17.93	4844  
I / *:   8.8	100	3.504E+14	2.933E+14	17.75	4523  
I / *:   8.8	105	3.504E+14	2.942E+14	17.58	5450  
I / *:   8.8	110	3.504E+14	2.953E+14	17.41	5338  
I / *:   8.8	115	3.504E+14	2.962E+14	17.24	5227  
I / *:   8.8	120	3.504E+14	2.971E+14	17.08	4477  
I / *:   8.8	125	3.504E+14	2.978E+14	16.92	4964  
I / *:   8.8	130	3.504E+14	2.984E+14	16.77	4747  
I / *:   8.8	135	3.504E+14	2.991E+14	16.62	4811  
I / *:   8.8	140	3.504E+14	2.998E+14	16.47	4950  
I / *:   9	-140	3.504E+14	3.732E+13	55.42	1982  
I / *:   9	-135	3.504E+14	3.812E+13	53.71	1996  
I / *:   9	-130	3.504E+14	3.919E+13	50.24	1990  
I / *:   9	-125	3.504E+14	4.028E+13	49.4	1979  
I / *:   9	-120	3.504E+14	4.129E+13	48.75	1970  
I / *:   9	-115	3.504E+14	4.253E+13	48.09	1961  
I / *:   9	-110	3.504E+14	4.361E+13	47.44	1952  
I / *:   9	-105	3.504E+14	4.465E+13	46.79	1997  
I / *:   9	-100	3.504E+14	4.561E+13	46.14	1986  
I / *:   9	-95	3.504E+14	4.647E+13	45.49	1976  
I / *:   9	-90	3.504E+14	4.789E+13	44.74	1965  
I / *:   9	-85	3.504E+14	4.937E+13	43.53	1991  
I / *:   9	-80	3.504E+14	5.107E+13	42.26	1977  
I / *:   9	-75	3.504E+14	5.292E+13	40.93	1964  
I / *:   9	-70	3.504E+14	5.5E+13	39.16	1993  
I / *:   9	-65	3.504E+14	5.732E+13	36.79	1972  
I / *:   9	-60	3.504E+14	6.006E+13	34.37	1951  
I / *:   9	-55	3.504E+14	6.347E+13	31.92	1930  
I / *:   9	-50	3.504E+14	6.694E+13	29.84	1904  
I / *:   9	-45	3.504E+14	7.023E+13	29.09	1892  
I / *:   9	-40	3.504E+14	7.487E+13	28.36	1872  
I / *:   9	-35	3.504E+14	8.08E+13	27.65	1860  
I / *:   9	-30	3.504E+14	8.825E+13	26.95	3479  
